,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:3lJ8BcGM1ROQ1ufneU3Qya,Th CDM,Preta do Cabelo Cacheado,PHproduções,15,15,8,3617594,3lJ8BcGM1ROQ1ufneU3Qya,0.0,0.0,1.0,0.0
15,16,spotify:track:5R9KPXQVeyqsHZoPLMgfNy,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,16,27,7,3371810,5R9KPXQVeyqsHZoPLMgfNy,0.8402,0.0,0.976,0.024
16,17,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,17,20,15,3370424,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
17,18,spotify:track:0e6NlGJxYlHvAN8SKxad7N,"DJ Ivis, Tarcísio do Acordeon",Esquema Preferido (feat. Tarcísio do Acordeon),Sony Music Entertainment,1,18,17,3276409,0e6NlGJxYlHvAN8SKxad7N,-0.7622,0.022,0.978,0.0
18,19,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,17,24,3205452,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
19,20,spotify:track:2plRom0urixt6BE8t7kOhQ,Anitta,Girl From Rio,Warner Records,14,14,2,3191231,2plRom0urixt6BE8t7kOhQ,0.9997,0.044,0.626,0.33
20,21,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,13,22,15,3108844,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
21,22,spotify:track:1h4u5t0EJZki8ieNGwwFXc,Zé Vaqueiro,Volta Comigo BB,Sony Music Entertainment,22,25,10,3040607,1h4u5t0EJZki8ieNGwwFXc,0.782,0.0,0.968,0.032
22,23,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,17,19,16,3031915,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
23,24,spotify:track:000RW47rhEkSqjgTrZx7YX,Jorge & Mateus,Lance Individual,Som Livre,4,21,26,2984333,000RW47rhEkSqjgTrZx7YX,-0.9034,0.047,0.953,0.0
24,25,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,24,7,2975044,67BtfxlNbhBmCDR2L2l8qd,-0.7321,0.096,0.801,0.102
25,26,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,23,24,2972261,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
26,27,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,19,29,26,2858182,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
27,28,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,13,26,14,2822337,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
28,29,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,31,23,2818058,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
29,30,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,28,15,2817399,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
30,31,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,4,30,37,2679327,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
31,32,spotify:track:6AMTUbWihFZOwOeHxZN2Ge,Vitor Fernandes,Vou falar que não quero,Sua Música,29,32,11,2552865,6AMTUbWihFZOwOeHxZN2Ge,0.1531,0.038,0.927,0.035
32,33,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,33,21,2424776,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
33,34,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,25,36,15,2326240,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
34,35,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,34,8,2321554,4iJyoBOLtHqaGxP12qzhQI,0.9907,0.046,0.838,0.117
35,36,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,36,49,5,2299142,0x0V1IID2Sj902k6LzuWds,-0.8886,0.028,0.972,0.0
36,37,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,35,27,2258311,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
37,38,spotify:track:6sPBi0qLI6KM3yXX56NxsA,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,1,38,23,2249853,6sPBi0qLI6KM3yXX56NxsA,0.9769,0.02,0.896,0.084
38,39,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,24,39,27,2239226,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
39,40,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,23,37,14,2197895,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
40,41,spotify:track:1iBMex2uCm0T0y70zsJklT,Pabllo Vittar,Ama Sofre Chora,Sony Music Entertainment,41,-1,1,2193987,1iBMex2uCm0T0y70zsJklT,0.6124,0.0,0.98,0.02
41,42,spotify:track:5H25WPPytKQcMfIPu0oEBO,"Dj Serpinha, MC 2jhow",Espirra o Lança,2click,40,45,7,2162327,5H25WPPytKQcMfIPu0oEBO,-0.7599,0.025,0.975,0.0
42,43,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,43,43,3,2158253,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
43,44,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,40,38,2069776,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
44,45,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,40,42,8,2040809,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
45,46,spotify:track:0QglpM23kl9ldvVdoYNZwF,"Kawe, Mc Lele JP",Mds,OQProduções,3,41,20,2024717,0QglpM23kl9ldvVdoYNZwF,-0.5848,0.022,0.966,0.012
46,47,spotify:track:3ODFNdnvb3EwcXk6DI6tGA,Wesley Safadão,Passatempo,Som Livre,47,-1,1,2006787,3ODFNdnvb3EwcXk6DI6tGA,-0.6189,0.017,0.983,0.0
47,48,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,55,8,1917848,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
48,49,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,26,46,18,1813177,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
49,50,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,47,21,1784123,0YqTL3nSL36OFdHwHoqCag,-0.9796,0.114,0.849,0.037
50,51,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,44,14,1781307,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
51,52,spotify:track:1EHFiKkrppC5kXImn8LFBr,Zé Vaqueiro,Cadê o Amor,Sony Music Entertainment,52,-1,1,1713736,1EHFiKkrppC5kXImn8LFBr,0.9882,0.0,0.857,0.143
52,53,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,52,52,10,1644722,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
53,54,spotify:track:0Ve3XWcrsgy90xo0UL2syx,"Mc Don Juan, Th CDM, DG e Batidão Stronda",Preta do Cabelo Cacheado,GR6 Music,48,53,4,1584799,0Ve3XWcrsgy90xo0UL2syx,0.0,0.0,1.0,0.0
54,55,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,56,35,1567402,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
55,56,spotify:track:2p04GXqx4j9sggMTFJpEBa,"Mc Rennan, DJ Braga Oficial",Cai de vagarinho até embaixo,MR10 PRODUTORA,31,48,11,1525228,2p04GXqx4j9sggMTFJpEBa,0.0,0.0,1.0,0.0
56,57,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,46,51,3,1510994,37BZB0z9T8Xu7U3e65qxFy,0.8606,0.054,0.872,0.074
57,58,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,59,66,1474011,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
58,59,spotify:track:7yjduLSgPntFlq79Cuzrfz,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,54,29,1443932,7yjduLSgPntFlq79Cuzrfz,0.8516,0.0,0.957,0.043
59,60,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,60,65,20,1433840,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
60,61,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,1,60,46,1407691,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
61,62,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,57,52,1388301,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
62,63,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,58,71,1380038,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
63,64,spotify:track:2LOIoeI16A8jjKubPKoCSa,"ANAVITÓRIA, Rita Lee","Amarelo, azul e branco",F/SIMAS,43,61,11,1375141,2LOIoeI16A8jjKubPKoCSa,-0.5267,0.013,0.987,0.0
64,65,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,62,23,1317325,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
65,66,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,67,27,1297183,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
66,67,spotify:track:2dcYBsq0wTqkJIlfNMGfrR,"Tz da Coronel, DJ PurpleRain.REC",Trajado de Glock Ela Joga na Cara,Purple Rain Records,67,68,3,1287074,2dcYBsq0wTqkJIlfNMGfrR,0.0,0.0,1.0,0.0
67,68,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,50,47,1281493,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
68,69,spotify:track:21jLgG2WsiIEuuzl0OupzN,"Naiara Azevedo, DJ Ivis",Me Chama Mozão,NA Records,69,70,10,1272015,21jLgG2WsiIEuuzl0OupzN,-0.5803,0.014,0.986,0.0
69,70,spotify:track:4VBhrKEJ9nWzaiyhM5L9ic,Nadson O Ferinha,Na Ponta do Pé - Brega Funk,Diamond,70,81,3,1266660,4VBhrKEJ9nWzaiyhM5L9ic,0.0,0.0,1.0,0.0
70,71,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,76,26,1263619,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
71,72,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,73,10,1253048,1nahzW3kfMuwReTka28tH5,0.967,0.058,0.833,0.11
72,73,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,72,49,1248624,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
73,74,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,Billie Eilish,Your Power,Darkroom/Interscope Records,64,64,2,1226680,5qNh5WtzMbfpSj2jLlBkoD,-0.8537,0.151,0.722,0.127
74,75,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,Epic/Not So Fast,41,69,10,1220519,3FAJ6O0NOHQV8Mc5Ri6ENp,0.8748,0.114,0.736,0.15
75,76,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,77,14,1216206,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
76,77,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,66,18,1216077,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
77,78,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,74,18,1215892,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
78,79,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,79,25,1210239,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
79,80,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),53,71,11,1208958,3VT8hOC5vuDXBsHrR53WFh,0.9922,0.085,0.719,0.196
80,81,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,63,38,1188898,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
81,82,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,86,31,1162683,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
82,83,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,78,16,1162229,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
83,84,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,84,70,1140059,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
84,85,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,82,44,1137330,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
85,86,spotify:track:61KpQadow081I2AsbeLcsb,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,86,89,6,1123735,61KpQadow081I2AsbeLcsb,0.9912,0.026,0.833,0.14
86,87,spotify:track:6x1FttETfbRLerumlTn0ZH,Teto,Paypal,Sony Music Entertainment,48,80,12,1088573,6x1FttETfbRLerumlTn0ZH,-0.9908,0.162,0.753,0.085
87,88,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,88,99,5,1085977,748mdHapucXQri7IAO8yFK,0.6933,0.079,0.836,0.085
88,89,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,90,37,1075780,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
89,90,spotify:track:0VxVv5IKWXj5o6FVO7zKXN,"DJ Lucas Beat, João Bosco & Vinicius",Bloqueia Eu - Remix,Midia Hits,66,85,9,1073489,0VxVv5IKWXj5o6FVO7zKXN,-0.9956,0.031,0.959,0.011
90,91,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,91,80,1073409,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
91,92,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,66,116,13,1069404,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
92,93,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC",Anota Placa,Purple Rain Records,72,83,8,1065445,3QUriWUE8WnWLpWxHA52k4,0.8426,0.017,0.955,0.028
93,94,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,94,109,9,1054343,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
94,95,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,97,74,1048172,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
95,96,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,100,67,1033612,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
96,97,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,94,29,1023430,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
97,98,spotify:track:0cHflpV8SSGbE0NKaasEfT,"Filipe Ret, Dallass",F* F* M*,Som Livre,57,75,11,1007718,0cHflpV8SSGbE0NKaasEfT,-0.1779,0.03,0.95,0.021
98,99,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,93,18,1007444,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
99,100,spotify:track:0YluTOlBctnpHPABgFSXEw,"DJ Lucas Beat, Vitor Fernandes",Vou Falar Que Não Quero - Remix,Midia Hits,100,122,5,1005657,0YluTOlBctnpHPABgFSXEw,0.9985,0.014,0.944,0.042
100,101,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,92,49,999028,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
101,102,spotify:track:3cVF2ot6YuCD0RQY302gNz,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,96,96,13,995617,3cVF2ot6YuCD0RQY302gNz,0.9081,0.028,0.902,0.069
102,103,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,98,26,995225,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
103,104,spotify:track:3oxk3UVbKJiPcPokw9h64D,"DJ Matt D, Menor MC",Tipo Gringa,GREE CASSUA,76,87,8,988717,3oxk3UVbKJiPcPokw9h64D,-0.7339,0.021,0.979,0.0
104,105,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,AURORA,Runaway,Decca (UMO),91,101,5,986864,1v1oIWf2Xgh54kIWuKsDf6,-0.7057,0.06,0.894,0.046
105,106,spotify:track:2Nlf97QqqcZ2x9Qb4h1Qt2,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,106,110,8,964882,2Nlf97QqqcZ2x9Qb4h1Qt2,0.6808,0.018,0.95,0.032
106,107,spotify:track:0V0k5MpqZ55XwJRTQq2GbM,"Juan Marcus & Vinícius, Lauana Prado",Volta Marcada,Universal Music Ltda.,107,127,6,964809,0V0k5MpqZ55XwJRTQq2GbM,0.0,0.0,1.0,0.0
107,108,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,115,51,956189,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
108,109,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,119,25,945989,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
109,110,spotify:track:5HdghQzJVbvkZuMyvj2k34,"MC Torugo, MC Fahah",AK47 É o Porte do Homem,wa produção,95,95,4,944384,5HdghQzJVbvkZuMyvj2k34,0.0,0.0,1.0,0.0
110,111,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,46,103,11,943462,6tDDoYIxWvMLTdKpjFkc1B,0.9274,0.007,0.94,0.052
111,112,spotify:track:4iavXH4dDUMA8yAabnUhSI,"Jorge & Mateus, Marília Mendonça",Me Ame Mais,Som Livre,73,102,3,943303,4iavXH4dDUMA8yAabnUhSI,0.8979,0.02,0.927,0.053
112,113,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,113,124,3,926935,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
113,114,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,111,50,917650,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
114,115,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,128,34,916826,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
115,116,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,130,50,910548,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
116,117,spotify:track:0f1xsopmPwjGv5lJooglnD,Josué Bom de Faixa,Deixa Eu Falar pra Você,Administração Mídias Brasil,117,131,3,908511,0f1xsopmPwjGv5lJooglnD,0.0,0.0,1.0,0.0
117,118,spotify:track:0jUVjA4goewfigd4lb6Br8,"Hugo & Vitor, Israel & Rodolffo",Não Nego Um Vamo,Universal Music Ltda.,118,141,5,903496,0jUVjA4goewfigd4lb6Br8,0.0,0.0,1.0,0.0
